BOSC,B.O.S. Better Onl,NCM,
BOVA,Bank Of Virginia,NCM,
BPAX,BioSante Pharmace,NGM,
BPFH,Boston Private Fi,NasdaqNM,
BPHX,BluePhoenix Solut,NGM,
BPOP,Popular,NasdaqNM,
BRAF,Global X Brazil F,PCX,
BRAQ,Global X Brazil C,PCX,
BRAZ,Global X Brazil M,PCX,
BRCD,Brocade Communica,NasdaqNM,
BRCM,Broadcom Corporat,NasdaqNM,
BRFS,BRF-Brasil Foods ,NYSE,
BRID,Bridgford Foods C,NGM,
BRIL,Direxion Daily BR,PCX,
BRIS,Direxion Daily BR,PCX,
BRK-A,Berkshire Hathawa,NYSE,
BRK-B,Berkshire Hathawa,NYSE,
BRKL,Brookline Bancorp,NasdaqNM,
BRKR,Bruker Corporatio,NasdaqNM,
BRKS,Brooks Automation,NasdaqNM,
BRLI,Bio-Reference Lab,NasdaqNM,
BRXX,EGShares Brazil I,PCX,
BSBR,Banco Santander B,NYSE,
BSCB,Guggenheim Bullet,PCX,
BSCC,Guggenheim Bullet,PCX,
BSCD,Guggenheim Bullet,PCX,
BSCE,Guggenheim Bullet,PCX,
BSCF,Guggenheim Bullet,PCX,
BSCG,Guggenheim Bullet,PCX,
BSCH,Guggenheim Bullet,PCX,
BSDM,BSD Medical Corpo,NGM,
BSET,Bassett Furniture,NasdaqNM,
BSFT,BroadSoft,NGM,
BSJC,Guggenheim Bullet,PCX,
BSJD,Guggenheim Bullet,PCX,
BSJE,Guggenheim Bullet,PCX,
BSJF,Guggenheim Bullet,PCX,
BSPM,Biostar Pharmaceu,NGM,
BSQR,BSQUARE Corporati,NGM,
BSRR,Sierra Bancorp,NasdaqNM,
BSTC,BioSpecifics Tech,NGM,
BTAH,QuantShares U.S. ,PCX,
BTAL,QuantShares U.S. ,PCX,
BTFG,BancTrust Financi,NasdaqNM,
BTUI,BTU International,NGM,
BUNL,PowerShares DB Ge,PCX,
BUNT,PowerShares DB 3X,PCX,
BUSE,First Busey Corpo,NasdaqNM,
BVSN,BroadVision,NGM,
BWEN,Broadwind Energy,NasdaqNM,
BWL-A,Bowl America,AMEX,
BWLD,Buffalo Wild Wing,NasdaqNM,
BWOW,Wowjoint Holdings,NGM,
BXDB,Barclays Short B ,PCX,
BXDC,Barclays Short C ,PCX,
BXDD,Barclays Short D ,PCX,
BXUB,Barclays Long B L,PCX,
BXUC,Barclays Long C L,PCX,
BYFC,Broadway Financia,NCM,
BZMD,Beazer Homes USA,NYSE,
CAAS,China Automotive ,NCM,
CACB,Cascade Bancorp,NCM,
CACC,Credit Acceptance,NasdaqNM,
CACH,Cache,NasdaqNM,
CACI,CACI Internationa,NYSE,
CADC,China Advanced Co,NGM,
CADX,Cadence Pharmaceu,NGM,
CAFE,iPath Pure Beta C,PCX,
CAFI,Camco Financial C,NGM,
CAKE,The Cheesecake Fa,NasdaqNM,
CALD,Callidus Software,NGM,
CALI,China Auto Logist,NGM,
CALL,magicJack VocalTe,NGM,
CALM,Cal-Maine Foods,NasdaqNM,
CALP,Caliper Life Scie,NasdaqNM,
CALX,Calix,NYSE,
CAMP,CalAmp Corp.,NasdaqNM,
CAMT,Camtek Ltd.,NGM,
CANE,Teucrium Sugar Fu,PCX,
CARB,Carbonite,NGM,
CART,Carolina Trust Ba,NCM,
CARZ,First Trust NASDA,NGM,
CASC,Cascade Corporati,NYSE,
CASH,Meta Financial Gr,NGM,
CASM,CAS Medical Syste,NGM,
CASS,Cass Information ,NasdaqNM,
CAST,ChinaCast Educati,NasdaqNM,
CASY,Caseys General St,NasdaqNM,
CATM,Cardtronics,NGM,
CATO,Cato Corporation ,NYSE,
CATY,Cathay General Ba,NasdaqNM,
CAVM,Cavium,NasdaqNM,
CAZA,Cazador Acquisiti,NCM,
CBAK,China BAK Battery,NGM,
CBAN,Colony Bankcorp,NGM,
CBEY,Cbeyond,NasdaqNM,
CBIN,Community Bank Sh,NCM,
CBKN,Capital Bank Corp,NasdaqNM,
CBLI,Cleveland BioLabs,NCM,
CBMX,CombiMatrix Corpo,NCM,
CBND,SPDR Barclays Cap,PCX,
CBNJ,Cape Bancorp,NasdaqNM,
CBNK,Chicopee Bancorp,NGM,
CBOE,CBOE Holdings,NasdaqNM,
CBOU,Caribou Coffee Co,NasdaqNM,
CBPO,China Biologic Pr,NasdaqNM,
CBRL,Cracker Barrel Ol,NasdaqNM,
CBRX,Columbia Laborato,NGM,
CBSH,Commerce Bancshar,NasdaqNM,
CBST,Cubist Pharmaceut,NasdaqNM,
CCBG,Capital City Bank,NasdaqNM,
CCCL,China Ceramics Co,NGM,
CCGM,China CGame,NasdaqNM,
CCIH,ChinaCache Intern,NGM,
CCIX,Coleman Cable,NGM,
CCMP,Cabot Microelectr,NasdaqNM,
CCNE,CNB Financial Cor,NasdaqNM,
CCOI,Cogent Communicat,NasdaqNM,
CCRN,Cross Country Hea,NasdaqNM,
CCRT,CompuCredit Holdi,NasdaqNM,
CCSC,Country Style Coo,NYSE,
CCUR,Concurrent Comput,NGM,
CCVX,ETRACS Daily Shor,PCX,
CCXE,WisdomTree Commod,PCX,
CDCS,CDC Software Corp,NGM,
CDII,China Direct Indu,NGM,
CDNS,Cadence Design Sy,NasdaqNM,
CDTI,Clean Diesel Tech,NCM,
CDXS,Codexis,NasdaqNM,
CDZI,Cadiz,NGM,
CEBK,Central Bancorp,NGM,
CECE,CECO Environmenta,NGM,
CECO,Career Education ,NasdaqNM,
CEDC,Central European ,NasdaqNM,
CEDU,ChinaEdu Corporat,NGM,
CELG,Celgene Corporati,NasdaqNM,
CELL,Brightpoint,NasdaqNM,
CENT,Central Garden & ,NasdaqNM,
CENX,Century Aluminum ,NasdaqNM,
CERN,Cerner Corporatio,NasdaqNM,
CERP,Cereplast,NCM,
CERS,Cerus Corporation,NGM,
CETV,Central European ,NasdaqNM,
CFBK,Central Federal C,NCM,
CFFC,Community Financi,NCM,
CFFI,C&F Financial Cor,NasdaqNM,
CFFN,Capitol Federal F,NasdaqNM,
CFNB,California First ,NGM,
CFNL,Cardinal Financia,NasdaqNM,
CFSG,China Fire & Secu,NCM,
CGEI,China Growth Equi,NCM,
CGEN,Compugen Ltd.,NCM,
CGNX,Cognex Corporatio,NasdaqNM,
CHCI,Comstock Homebuil,NCM,
CHCO,City Holding Comp,NasdaqNM,
CHDN,Churchill Downs,NasdaqNM,
CHDX,Chindex Internati,NasdaqNM,
CHEF,The Chefs' Wareho,NGM,
CHEP,QuantShares U.S. ,PCX,
CHEV,Cheviot Financial,NCM,
CHFC,Chemical Financia,NasdaqNM,
CHFN,Charter Financial,NCM,
CHGS,China GengSheng M,AMEX,
CHIB,Global X China Te,PCX,
CHIE,Global X China En,PCX,
CHII,Global X China In,PCX,
CHIM,Global X China Ma,PCX,
CHIQ,Global X China Co,PCX,
CHIX,Global X China Fi,PCX,
CHKE,Cherokee Inc.,NasdaqNM,
CHKM,Chesapeake Midstr,NYSE,
CHKP,Check Point Softw,NasdaqNM,
CHLC,Market Vectors Re,PCX,
CHLN,China Housing & L,NCM,
CHMP,Champion Industri,NGM,
CHMT,Chemtura Corp. Co,NYSE,
CHNG,China Natural Gas,NasdaqNM,
CHNR,China Natural Res,NCM,
CHOC,iPath Pure Beta C,PCX,
CHOP,China Gerui Advan,NGM,
CHRM,Charm Communicati,NGM,
CHRS,Charming Shoppes,NasdaqNM,
CHRW,C.H. Robinson Wor,NasdaqNM,
CHSI,Catalyst Health S,NasdaqNM,
CHSP,Chesapeake Lodgin,NYSE,
CHTP,Chelsea Therapeut,NCM,
CHTR,Charter Communica,NasdaqNM,
CHUX,O'Charley's Inc.,NasdaqNM,
CHXX,EGShares China In,PCX,
CHYR,Chyron Corporatio,NGM,
CIDM,Cinedigm Digital ,NGM,
CIEN,Ciena Corporation,NasdaqNM,
CIGX,Star Scientific,NGM,
CIIC,China Infrastruct,NCM,
CIMT,Cimatron,NCM,
CINF,Cincinnati Financ,NasdaqNM,
CISG,CNinsure Inc.,NasdaqNM,
CITZ,CFS Bancorp,NGM,
CIZN,Citizens Holding ,NGM,
CJES,C&J Energy Servic,NYSE,
CJJD,China Jo-Jo Drugs,NCM,
CKEC,Carmike Cinemas,NGM,
CKSW,ClickSoftware Tec,NasdaqNM,
CLBH,Carolina Bank Hol,NGM,
CLCT,Collectors Univer,NGM,
CLDT,Chatham Lodging T,NYSE,
CLDX,Celldex Therapeut,NGM,
CLFC,Center Financial ,NasdaqNM,
CLFD,Clearfield,NGM,
CLGX,CoreLogic,NYSE,
CLMS,Calamos Asset Man,NasdaqNM,
CLMT,Calumet Specialty,NasdaqNM,
CLNE,Clean Energy Fuel,NasdaqNM,
CLNT,Cleantech Solutio,NGM,
CLNY,Colony Financial,NYSE,
CLRO,ClearOne Communic,NCM,
CLSN,Celsion Corporati,NCM,
CLUB,Town Sports Inter,NGM,
CLWR,Clearwire Corpora,NasdaqNM,
CLWT,Euro Tech Holding,NCM,
CMCO,Columbus McKinnon,NasdaqNM,
CMED,China Medical Tec,NasdaqNM,
CMFB,COMMERCEFIRST BAN,NCM,
CMFO,China Marine Food,AMEX,
CMLP,Crestwood Midstre,NYSE,
CMLS,Cumulus Media Inc,NasdaqNM,
CMRE,Costamare Inc. Co,NYSE,
CMRG,Casual Male Retai,NasdaqNM,
CMSB,CMS Bancorp,NCM,
CMTL,Comtech Telecommu,NasdaqNM,
CMVT,Comverse Technolo,NasdaqNM,
CNAF,Commercial Nation,NGM,
CNAM,China Armco Metal,AMEX,
CNBC,Center Bancorp,NasdaqNM,
CNDA,IQ Canada Small C,PCX,
CNET,ChinaNet Online H,NGM,
CNGL,China Nutrifruit ,AMEX,
CNIT,China Information,NasdaqNM,
CNMD,CONMED Corporatio,NasdaqNM,
CNPF,Global Canada Pre,PCX,
CNQR,Concur Technologi,NasdaqNM,
CNSL,Consolidated Comm,NasdaqNM,
CNTF,China TechFaith W,NasdaqNM,
CNTR,Russell Contraria,PCX,
CNTY,Century Casinos,NCM,
CNVO,Convio,NGM,
CNYD,China Yida Holdin,NCM,
COBK,Colonial Financia,NGM,
COBR,Cobra Electronics,NGM,
COBZ,CoBiz Financial I,NasdaqNM,
COCO,Corinthian Colleg,NasdaqNM,
CODE,Spansion Inc Comm,NYSE,
CODI,Compass Diversifi,NYSE,
COGO,Cogo Group,NasdaqNM,
COHR,Coherent,NasdaqNM,
COHU,Cohu,NasdaqNM,
COKE,Coca-Cola Bottlin,NasdaqNM,
COLB,Columbia Banking ,NasdaqNM,
COLM,Columbia Sportswe,NasdaqNM,
COLX,Market Vectors Co,PCX,
COMV,Comverge,NGM,
CONG,Russell Consisten,PCX,
CONM,Conmed Healthcare,AMEX,
CONN,Conn's,NasdaqNM,
COOL,Majesco Entertain,NCM,
COPX,Global X Copper M,PCX,
CORE,Core-Mark Holding,NasdaqNM,
CORN,Teucrium Corn Fun,PCX,
CORP,Pimco Investment ,PCX,
CORT,Corcept Therapeut,NCM,
COSI,Cosi,NGM,
COST,Costco Wholesale ,NasdaqNM,
COVR,Cover-All Technol,AMEX,
COWL,Direxion Daily Ag,PCX,
COWN,Cowen Group,NasdaqNM,
COWS,Direxion Daily Ag,PCX,
CPBC,Community Partner,NCM,
CPGI,China Shengda Pac,NGM,
CPHC,Canterbury Park H,NGM,
CPHD,CEPHEID,NasdaqNM,
CPHI,China Pharma Hold,AMEX,
CPIX,Cumberland Pharma,NasdaqNM,
CPLA,Capella Education,NasdaqNM,
CPLP,Capital Product P,NasdaqNM,
CPNO,Copano Energy,NasdaqNM,
CPRT,Copart,NasdaqNM,
CPRX,Catalyst Pharmace,NCM,
CPSI,Computer Programs,NasdaqNM,
CPSL,China Precision S,NCM,
CPSS,Consumer Portfoli,NGM,
CPST,Capstone Turbine ,NGM,
CPTS,Conceptus,NasdaqNM,
CPWM,Cost Plus,NasdaqNM,
CPWR,Compuware Corpora,NasdaqNM,
CQQQ,Guggenheim China ,PCX,
CRAI,CRA International,NasdaqNM,
CRAY,Cray Inc,NasdaqNM,
CRBA,Jefferies TR/J CR,PCX,
CRBC,Citizens Republic,NCM,
CRBI,Jefferies TR/J CR,PCX,
CRBQ,Jefferies TR/J CR,PCX,
CRD-A,Crawford & Compan,NYSE,
CRD-B,Crawford & Compan,NYSE,
CRDC,Cardica,NGM,
CRDN,Ceradyne,NasdaqNM,
CRDS,Crossroads System,NCM,
CRED,Credo Petroleum C,NGM,
CREE,Cree,NasdaqNM,
CREG,China Recycling E,NGM,
CRFN,Crescent Financia,NGM,
CRIC,China Real Estate,NasdaqNM,
CRIS,Curis,NGM,
CRMB,Crumbs Bake Shop,NCM,
CRMD,CorMedix Inc Comm,AMEX,
CRME,Cardiome Pharma C,NGM,
CRMT,America's Car-Mar,NasdaqNM,
CRNT,Ceragon Networks ,NasdaqNM,
CROP,IQ Global Agribus,PCX,
CROX,Crocs,NasdaqNM,
CRRB,Carrollton Bancor,NGM,
CRRC,Courier Corporati,NasdaqNM,
CRTX,Cornerstone Thera,NCM,
CRUD,Teucrium Crude Oi,PCX,
CRUS,Cirrus Logic,NasdaqNM,
CRVL,CorVel Corp.,NasdaqNM,
CRVP,Crystal Rock Hold,AMEX,
CRWN,Crown Media Holdi,NGM,
CRWS,Crown Crafts,NCM,
CRYP,CryptoLogic Limit,NasdaqNM,
CRZO,Carrizo Oil & Gas,NasdaqNM,
CSBC,Citizens South Ba,NGM,
CSBK,Clifton Savings B,NasdaqNM,
CSCD,Cascade Microtech,NGM,
CSCO,Cisco Systems,NasdaqNM,
CSFL,CenterState Banks,NasdaqNM,
CSFS,The Cash Store Fi,NYSE,
CSGP,CoStar Group,NasdaqNM,
CSGS,CSG Systems Inter,NasdaqNM,
CSII,Cardiovascular Sy,NGM,
CSIQ,Canadian Solar In,NasdaqNM,
CSKI,China Sky One Med,NasdaqNM,
CSLS,Credit Suisse Lon,PCX,
CSMA,Credit Suisse AG ,PCX,
CSMB,Credit Suisse Exc,PCX,
CSMN,Market Neutral Gl,PCX,
CSOD,Cornerstone OnDem,NGM,
CSPI,CSP Inc.,NGM,
CSRE,CSR plc,NasdaqNM,
CSTR,Coinstar,NasdaqNM,
CSUN,China Sunergy Co.,NasdaqNM,
CSWC,Capital Southwest,NasdaqNM,
CTAS,Cintas Corporatio,NasdaqNM,
CTBC,The Connecticut B,NCM,
CTBI,Community Trust B,NasdaqNM,
CTCH,Commtouch Softwar,NCM,
CTCM,CTC Media,NasdaqNM,
CTCT,Constant Contact,NasdaqNM,
CTDC,China Technology ,NCM,
CTEL,City Telecom (H.K,NasdaqNM,
CTFO,China TransInfo T,NGM,
CTGX,Computer Task Gro,NasdaqNM,
CTHR,Charles & Colvard,NasdaqNM,
CTIB,CTI Industries Co,NCM,
CTIC,Cell Therapeutics,NCM,
CTNN,iPath Pure Beta C,PCX,
CTRN,Citi Trends,NasdaqNM,
CTRP,Ctrip.com Interna,NasdaqNM,
CTSH,Cognizant Technol,NasdaqNM,
CTWS,Connecticut Water,NasdaqNM,
CTXS,Citrix Systems,NasdaqNM,
CUBA,The Herzfeld Cari,NCM,
CUBE,CubeSmart Common ,NYSE,
CUPM,iPath Pure Beta C,PCX,
CURE,Direxion Daily He,PCX,
CUTR,Cutera,NasdaqNM,
CVBF,CVB Financial Cor,NasdaqNM,
CVBK,Central Virginia ,NCM,
CVCO,Cavco Industries,NasdaqNM,
CVCY,Central Valley Co,NCM,
CVGI,Commercial Vehicl,NasdaqNM,
CVGW,Calavo Growers,NasdaqNM,
CVLT,CommVault Systems,NasdaqNM,
CVLY,Codorus Valley Ba,NGM,
CVOL,C Tracks Exchange,PCX,
CVRT,PowerShares Conve,PCX,
CVTI,Covenant Transpor,NasdaqNM,
CVVT,China Valves Tech,NasdaqNM,
CWBC,Community West Ba,NGM,
CWCO,Consolidated Wate,NasdaqNM,
CWEI,Clayton Williams ,NasdaqNM,
CWHN,CommonWealth REIT,NYSE,
CWST,Casella Waste Sys,NasdaqNM,
CWTR,Coldwater Creek,NasdaqNM,
CXDC,China XD Plastics,NGM,
CXPO,Crimson Explorati,NGM,
CYAN,Cyanotech Corpora,NCM,
CYBE,CyberOptics Corpo,NGM,
CYBI,Cybex Internation,NGM,
CYBX,Cyberonics,NasdaqNM,
CYCC,Cyclacel Pharmace,NGM,
CYDE,CyberDefender Cor,NGM,
CYMI,Cymer,NasdaqNM,
CYNO,Cynosure,NGM,
CYOU,Changyou.com Limi,NasdaqNM,
CYTK,Cytokinetics,NasdaqNM,
CYTR,CytRx Corporation,NCM,
CYTX,Cytori Therapeuti,NGM,
CZFC,Citizens First Co,NGM,
CZNC,Citizens & Northe,NCM,
CZWI,Citizens Communit,NGM,
DAEG,Daegis Inc,NCM,
DAIO,Data I/O Corporat,NCM,
DAKT,Daktronics,NasdaqNM,
DANG,E-Commerce China ,NYSE,
DARA,DARA Biosciences,NCM,
DATE,Jiayuan.com Inter,NasdaqNM,
DAVE,Famous Dave's of ,NasdaqNM,
DBBR,db-X MSCI Brazil ,PCX,
DBCN,db-X MSCI Canada ,PCX,
DBEF,db-X MSCI EAFE Cu,PCX,
DBEM,db-X MSCI Emergin,PCX,
DBJP,db-X MSCI Japan C,PCX,
DBLE,Double Eagle Petr,NasdaqNM,
DCIX,Diana Containersh,NGM,
DCNG,iPath Seasonal Na,PCX,
DCOM,Dime Community Ba,NasdaqNM,
DCTH,Delcath Systems,NCM,
DDIC,DDi Corp.,NasdaqNM,
DDVX,ETRACS Daily Shor,PCX,
DEAR,Dearborn Bancorp,NGM,
DECK,Deckers Outdoor C,NasdaqNM,
DEER,Deer Consumer Pro,NasdaqNM,
DELL,Dell Inc.,NasdaqNM,
DENN,Denny's Corporati,NCM,
DENT,Dent Tactical ETF,PCX,
DEPO,Depomed,NGM,
DEST,Destination Mater,NasdaqNM,
DEXO,Dex One Corporati,NYSE,
DFVL,iPath US Treasury,PCX,
DFVS,iPath US Treasury,PCX,
DGAS,Delta Natural Gas,NGM,
DGII,Digi Internationa,NasdaqNM,
DGIT,DG FastChannel,NasdaqNM,
DGLD,VelocityShares 3x,PCX,
DGLY,Digital Ally,NCM,
DGSE,DGSE Companies,AMEX,
DHFT,Diamond Hill Fina,NasdaqNM,
DHIL,Diamond Hill Inve,NasdaqNM,
DHRM,Dehaier Medical S,NCM,
DIAL,Westwood One,NGM,
DIET,eDiets.com,NCM,
DIOD,Diodes Incorporat,NasdaqNM,
DIRT,iPath Pure Beta A,PCX,
DISH,DISH Network Corp,NasdaqNM,
DITC,Ditech Networks,NGM,
DJCI,UBS AG Linked to ,PCX,
DJCO,Daily Journal Cor,NCM,
DLBL,iPath US Treasury,PCX,
DLBS,iPath US Treasury,PCX,
DLGC,Dialogic,NGM,
DLIA,dELIA*s Inc.,NGM,
DLLR,DFC Global Corp,NasdaqNM,
DLTR,Dollar Tree,NasdaqNM,
DMAN,DemandTec,NGM,
DMED,D. Medical Indust,NCM,
DMLP,Dorchester Minera,NasdaqNM,
DMND,Diamond Foods,NasdaqNM,
DMRC,Digimarc Corporat,NGM,
DNBF,DNB Financial Cor,NCM,
DNDN,Dendreon Corporat,NasdaqNM,
DNKN,Dunkin' Brands Gr,NasdaqNM,
DOLE,Dole Food Company,NYSE,
DORM,Dorman Products,NasdaqNM,
DOVR,Dover Saddlery,NCM,
DPTR,Delta Petroleum C,NCM,
DRAD,Digirad Corporati,NGM,
DRAM,Dataram Corporati,NCM,
DRCO,Dynamics Research,NGM,
DRGS,RBS Global Big Ph,PCX,
DRIV,Digital River,NasdaqNM,
DRRX,Durect Corporatio,NGM,
DRWI,DragonWave Inc,NasdaqNM,
DRYS,DryShips Inc.,NasdaqNM,
DSCI,Derma Sciences,NCM,
DSCO,Discovery Laborat,NCM,
DSGX,The Descartes Sys,NasdaqNM,
DSLV,VelocityShares 3x,PCX,
DSPG,DSP Group,NasdaqNM,
DSTI,DayStar Technolog,NCM,
DSTJ,JPMorgan Double S,PCX,
DSUM,PowerShares Chine,PCX,
DSWL,Deswell Industrie,NGM,
DSXJ,JPMorgan Double S,PCX,
DTLK,Datalink Corporat,NGM,
DTSI,DTS,NasdaqNM,
DTUL,iPath US Treasury,PCX,
DTUS,iPath US Treasury,PCX,
DTYL,iPath US Treasury,PCX,
DTYS,iPath US Treasury,PCX,
DUCK,Duckwall-Alco Sto,NGM,
DUSA,DUSA Pharmaceutic,NGM,
DUST,Direxion Daily Go,PCX,
DVAX,Dynavax Technolog,NCM,
DVOX,DynaVox Inc.,NasdaqNM,
DWCH,Datawatch Corpora,NCM,
DWSN,Dawson Geophysica,NasdaqNM,
DXCM,DexCom,NGM,
DXPE,DXP Enterprises,NasdaqNM,
DXYN,The Dixie Group,NGM,
DYAX,Dyax Corp.,NGM,
DYII,Dynacq Healthcare,NGM,
DYNT,Dynatronics Corpo,NCM,
DYSL,Dynasil Corporati,NGM,
EAGL,Global Eagle Acqu,NCM,
EAPS,Pax MSCI EAFE ESG,PCX,
EATX,Global X Food ETF,PCX,
EBAY,eBay Inc.,NasdaqNM,
EBIX,Ebix Inc,NasdaqNM,
EBMT,Eagle Bancorp Mon,NGM,
EBND,SPDR Barclays Cap,PCX,
EBSB,Meridian Intersta,NasdaqNM,
EBTC,Enterprise Bancor,NGM,
EBTX,Encore Bancshares,NGM,
ECBE,ECB Bancorp Inc,NGM,
ECGI,Envoy Capital Gro,NCM,
ECHO,Echo Global Logis,NasdaqNM,
ECNS,iShares MSCI Chin,PCX,
ECOL,US Ecology,NasdaqNM,
ECON,EGShares Emerging,PCX,
ECPG,Encore Capital Gr,NasdaqNM,
ECTE,Echo Therapeutics,NCM,
ECTY,Ecotality,NCM,
ECYT,Endocyte,NGM,
EDAC,Edac Technologies,NCM,
EDAP,EDAP TMS S.A.,NGM,
EDGR,EDGAR Online,NCM,
EDGW,Edgewater Technol,NGM,
EDIV,SPDR S&P Emerging,PCX,
EDMC,Education Managem,NasdaqNM,
EDUC,Educational Devel,NGM,
EEFT,Euronet Worldwide,NasdaqNM,
EEMS,Ishares MSCI Emer,PCX,
EEMV,iShares MSCI Emer,PCX,
EEVX,ETRACS Daily Shor,PCX,
EFAV,iShares MSCI EAFE,PCX,
EFII,Electronics for I,NasdaqNM,
EFOI,Energy Focus,NCM,
EFSC,Enterprise Financ,NasdaqNM,
EFUT,eFuture Informati,NCM,
EGAN,eGain Communicati,NCM,
EGAS,Gas Natural Inc. ,AMEX,
EGBN,Eagle Bancorp,NCM,
EGHT,8x8 Inc,NCM,
EGLE,Eagle Bulk Shippi,NasdaqNM,
EGOV,NIC Inc.,NasdaqNM,
EGPT,Market Vectors Eg,PCX,
EHTH,eHealth,NasdaqNM,
EIDO,MSCI Indonesia In,PCX,
EIHI,Eastern Insurance,NGM,
EIPL,Monthly 2xLeverag,PCX,
EIPO,ETRACS Internet I,PCX,
EIRL,MSCI Ireland Capp,PCX,
ELGX,Endologix  Inc,NGM,
ELLI,Ellie Mae,AMEX,
ELLO,Ellomay Capital L,AMEX,
ELMD,Electromed,AMEX,
ELNK,EarthLink,NasdaqNM,
ELON,Echelon Corporati,NasdaqNM,
ELOS,Syneron Medical L,NasdaqNM,
ELRC,Electro Rent Corp,NasdaqNM,
ELSE,Electro-Sensors,NCM,
ELTK,Eltek Ltd.,NCM,
EMAN,eMagin Corporatio,AMEX,
EMCF,Emclaire Financia,NCM,
EMCI,EMC Insurance Gro,NasdaqNM,
EMER,IQ Emerging Marke,PCX,
EMFN,iShares MSCI Emer,NGM,
EMGX,Global X Russell ,PCX,
EMIF,iShares S&P Emerg,NGM,
EMKR,EMCORE Corporatio,NGM,
EMLB,iPath Long Enhanc,PCX,
EMLC,Market Vectors Em,PCX,
EMMS,Emmis Communicati,NasdaqNM,
EMMT,iShares MSCI Emer,NGM,
EMSA,iPath Short Enhan,PCX,
EMVX,Global X Russell ,PCX,
ENDP,Endo Pharmaceutic,NasdaqNM,
ENER,Energy Conversion,NasdaqNM,
ENMD,EntreMed,NCM,
ENOC,EnerNOC,NasdaqNM,
ENSG,The Ensign Group,NasdaqNM,
ENTG,Entegris,NasdaqNM,
ENTR,Entropic Communic,NasdaqNM,
ENZL,iShares MSCI New ,PCX,
ENZN,Enzon Pharmaceuti,NasdaqNM,
EONC,eOn Communication,NCM,
EPAX,Ambassadors Group,NasdaqNM,
EPAY,Bottomline Techno,NasdaqNM,
EPHC,Epoch Holding Cor,NasdaqNM,
EPHE,iShares MSCI Phil,PCX,
EPIQ,EPIQ Systems,NasdaqNM,
EPOC,Epocrates,NGM,
EPOL,iShares MSCI Pola,PCX,
EQIN,Russell Equity In,PCX,
EQIX,Equinix,NasdaqNM,
ERIC,LM Ericsson Telep,NasdaqNM,
ERIE,Erie Indemnity Co,NasdaqNM,
ERII,Energy Recovery,NasdaqNM,
EROC,Eagle Rock Energy,NasdaqNM,
ERTS,Electronic Arts I,NasdaqNM,
ERUS,iShares MSCI Russ,PCX,
ESBF,ESB Financial Cor,NasdaqNM,
ESBK,The Elmira Saving,NCM,
ESCA,Escalade,NGM,
ESEA,Euroseas Ltd.,NasdaqNM,
ESGR,Enstar Group Limi,NasdaqNM,
ESIC,EasyLink Services,NCM,
ESIO,Electro Scientifi,NasdaqNM,
ESLT,Elbit Systems Ltd,NasdaqNM,
ESMC,Escalon Medical C,NCM,
ESRX,Express Scripts,NasdaqNM,
ESSA,ESSA Bancorp,NasdaqNM,
ESSX,Essex Rental Corp,NCM,
ESTE,Earthstone Energy,NCM,
ESYS,Elecsys Corporati,NCM,
ETFC,E*TRADE Financial,NasdaqNM,
ETRM,EnteroMedics Inc.,NCM,
EUFN,iShares MSCI Euro,NGM,
EUSA,iShares MSCI USA ,PCX,
EVBN,Evans Bancorp,AMEX,
EVBS,Eastern Virginia ,NasdaqNM,
EVEP,EV Energy Partner,NasdaqNM,
EVOL,Evolving Systems,NCM,
EWAC,Rydex MSCI All Co,PCX,
EWBC,East West Bancorp,NasdaqNM,
EWEF,Rydex MSCI EAFE E,PCX,
EWEM,Rydex MSCI Emergi,PCX,
EWMD,Rydex S&P MidCap ,PCX,
EWRI,Rydex Russell 100,PCX,
EWRM,Rydex Russell Mid,PCX,
EWRS,Rydex Russell 200,PCX,
EWSM,Rydex S&P SmallCa,PCX,
EWZS,iShares MSCI Braz,PCX,
EXAC,Exactech,NasdaqNM,
EXAM,ExamWorks Group,NYSE,
EXAR,Exar Corporation,NasdaqNM,
EXAS,Exact Sciences Co,NCM,
EXBD,Corporate Executi,NYSE,
EXEL,Exelixis,NasdaqNM,
EXFO,EXFO Inc,NasdaqNM,
EXLP,Exterran Partners,NasdaqNM,
EXLS,ExlService Holdin,NasdaqNM,
EXPD,Expeditors Intern,NasdaqNM,
EXPE,Expedia,NasdaqNM,
EXPO,Exponent,NasdaqNM,
EXPR,Express,NYSE,
EXTR,Extreme Networks,NasdaqNM,
EXXI,Energy XXI (Bermu,NasdaqNM,
EZCH,EZchip Semiconduc,NasdaqNM,
EZPW,EZCORP,NasdaqNM,
FABK,First Advantage B,NGM,
FACE,Physicians Formul,NasdaqNM,
FALC,FalconStor Softwa,NGM,
FARM,Farmer Brothers C,NGM,
FARO,FARO Technologies,NasdaqNM,
FAST,Fastenal Company,NasdaqNM,
FBHS,Fortune Brands Ho,NYSE,
FBIZ,First Business Fi,NGM,
FBMI,Firstbank Corpora,NasdaqNM,
FBMS,The First Bancsha,NGM,
FBNC,First Bancorp,NasdaqNM,
FBNK,First Connecticut,NGM,
FBRC,FBR & Co,NasdaqNM,
FBSI,First Bancshares,NGM,
FBSS,Fauquier Bankshar,NCM,
FCAL,First California ,NGM,
FCAP,First Capital,NCM,
FCBC,First Community B,NasdaqNM,
FCCO,First Community C,NCM,
FCCY,1st Constitution ,NGM,
FCE-A,Forest City Enter,NYSE,
FCE-B,Forest City Enter,NYSE,
