SSFTX,STYLE SELECT SERI,NasdaqSC,
SSFZX,SUNAMERICA STYLE ,NasdaqSC,
SSGAX,SEI ASSET ALLOCAT,NasdaqSC,
SSGDX,BLACKROCK FDS,NasdaqSC,
SSGFX,SEXTANT GROWTH FU,NasdaqSC,
SSGPX,BLACKROCK FDS,NasdaqSC,
SSGRX,BLACKROCK FDS,NasdaqSC,
SSGSX,VICTORY SMALL CO ,NasdaqSC,
SSGXX,SSGA U.S. GVT MM ,NasdaqSC,
SSHFX,SOUND SHORE FUND,NasdaqSC,
SSHIX,WELLS FARGO ADVAN,NasdaqSC,
SSHYX,SSGA HIGH YIELD B,NasdaqSC,
SSIAX,LEGG MASON INVEST,NasdaqSC,
SSIBX,SUNAMERICA STYLE ,NasdaqSC,
SSIFX,SEXTANT INTERNATI,NasdaqSC,
SSIGX,SENTINEL SHORT MA,NasdaqSC,
SSINX,SSGA INTERMEDIATE,NasdaqSC,
SSIXX,STATE STREET INST,NasdaqSC,
SSLBX,SSGA LIFE SOLUTIO,NasdaqSC,
SSLCX,DWS INVESTMENT TR,NasdaqSC,
SSLGX,SSGA LIFE SOLUTIO,NasdaqSC,
SSLIX,SSGA LIFE SOLUTIO,NasdaqSC,
SSLRX,SELIGMAN SMALLER-,NasdaqSC,
SSMAX,SEI INSTI INV TR,NasdaqSC,
SSMGX,SIT SMALL CAP GRO,NasdaqSC,
SSMIX,SYMONS SMALL CAP ,NasdaqSC,
SSMTX,SSGA DISCIPLINED ,NasdaqSC,
SSMVX,WELLS FARGO ADVAN,NasdaqSC,
SSMXX,SSGA MONEY MARKET,NasdaqSC,
SSNAX,STATE FARM SMALL ,NasdaqSC,
SSNBX,STATE FARM SMALL ,NasdaqSC,
SSPIX,SEI INDEX FUND S ,NasdaqSC,
SSPSX,BLACKROCK SMALL M,NasdaqSC,
SSREX,SSGA TUCKERMAN AC,NasdaqSC,
SSRGX,BLACKROCK FDS,NasdaqSC,
SSRIX,SEI INSTITUIONAL ,NasdaqSC,
SSSAX,STYLE SELECT SERI,NasdaqSC,
SSSBX,STYLE SELECT SERI,NasdaqSC,
SSSCX,SECURITY EQUITY F,NasdaqSC,
SSSFX,SOUTHERNSUN SMALL,NasdaqSC,
SSSGX,SENTINAL SHORT MA,NasdaqSC,
SSSIX,THE SOUTHERN SUN ,NasdaqSC,
SSSSX,TEST FUND,NasdaqSC,
SSSTX,SUNAMERICA STYLE ,NasdaqSC,
SSTBX,WELLS FARGO ADVAN,NasdaqSC,
SSTDX,SEI CONSERVATIVE ,NasdaqSC,
SSTFX,VIRTUS STRATEGIC ,NasdaqSC,
SSTGX,DWS ENHANCED GLOB,NasdaqSC,
SSTHX,WELLS FARGO ADVAN,NasdaqSC,
SSTIX,VICTORY STOCK IND,NasdaqSC,
SSTLX,LEGG MASON WESTER,NasdaqSC,
SSTVX,WELLS FARGO ADVAN,NasdaqSC,
SSTXX,STATE STREET INST,NasdaqSC,
SSUAX,SECURITY EQUITY F,NasdaqSC,
SSUIX,SECURITY EQUITY F,NasdaqSC,
SSUSX,RIDGEWORTH FDS SH,NasdaqSC,
SSVAX,SUNAMERICA EQ FDS,NasdaqSC,
SSVBX,SUNAMERICA EQ FDS,NasdaqSC,
SSVCX,SECURITY EQUITY F,NasdaqSC,
SSVIX,COLUMBIA SELECT S,NasdaqSC,
SSVRX,COLUMBIA SELECT S,NasdaqSC,
SSVSX,VICTORY SPECIAL V,NasdaqSC,
SSVXX,STATE STREET INST,NasdaqSC,
SSWXX,SEI DAILY INCOME ,NasdaqSC,
SSYAX,DREYFUS PREMIER,NasdaqSC,
SSYCX,DREYFUS PREMIER,NasdaqSC,
SSYRX,DREYFUS PREMIER,NasdaqSC,
SSYTX,DREYFUS PREMIER,NasdaqSC,
STABX,PIONEER SHORT TER,NasdaqSC,
STADX,WELLS FARGO ADVAN,NasdaqSC,
STAEX,WELLS FARGO ADVAN,NasdaqSC,
STAFX,WFA LARGE CAP GRO,NasdaqSC,
STAXX,SSGA TAX FREE MM ,NasdaqSC,
STBAX,INVESCO SHORT TER,NasdaqSC,
STBBX,PIONEER SHORT TER,NasdaqSC,
STBCX,INVESCO  SHORT TE,NasdaqSC,
STBFX,SEXTANT SHORT TER,NasdaqSC,
STBIX,STATE STREET EQUI,NasdaqSC,
STBRX,INVESCO SHORT TER,NasdaqSC,
STBXX,SEI DAILY INCOME ,NasdaqSC,
STBYX,INVESCO TERM BOND,NasdaqSC,
STCAX,RIDGEWORTH FDS LA,NasdaqSC,
STCCX,PRINCIPAL FDS,NasdaqSC,
STCEX,RIDGEWORTH FDS SM,NasdaqSC,
STCFX,RIDGEWORTH FDS LA,NasdaqSC,
STCIX,RIDGEWORTH FDS LA,NasdaqSC,
STCSX,WELLS FARGO ADVAN,NasdaqSC,
STDAX,SEI ASSET ALLOCAT,NasdaqSC,
STDFX,WFA LARGE CAP GRO,NasdaqSC,
STDIX,WELLS FARGO ADVAN,NasdaqSC,
STEAX,SUNAMERICA INC FD,NasdaqSC,
STEBX,SUNAMERICA INC FD,NasdaqSC,
STEFX,STRALEM EQUITY FU,NasdaqSC,
STFAX,STATE STREET EQUI,NasdaqSC,
STFBX,STATE FARM BALANC,NasdaqSC,
STFGX,STATE FARM GROWTH,NasdaqSC,
STFLX,STATE STREET INST,NasdaqSC,
STFRX,WELLS FARGO ADVAN,NasdaqSC,
STFSX,FEDERATED STRATEG,NasdaqSC,
STFXX,UBS SELECT TAX-FR,NasdaqSC,
STGAX,STRATUS FUND,NasdaqSC,
STGIX,RIDGEWORTH FDS IN,NasdaqSC,
STGSX,STRATUS GOVERNMEN,NasdaqSC,
STGXX,WELLS FARGO ADVAN,NasdaqSC,
STHBX,WELLS FARGO ADVAN,NasdaqSC,
STHIX,RIDGEWORTH FDS HI,NasdaqSC,
STHRX,WELLS FARGO ADVAN,NasdaqSC,
STHTX,RIDGEWORTH FDS HI,NasdaqSC,
STHYX,WELLS FARGO ADVAN,NasdaqSC,
STIAX,FEDERATED STRATEG,NasdaqSC,
STIBX,JOHN HANCOCK STRA,NasdaqSC,
STICX,RIDGEWORTH FDS CO,NasdaqSC,
STIFX,RIDGEWORTH FDS CO,NasdaqSC,
STIGX,RIDGEWORTH FDS IN,NasdaqSC,
STIRX,PIONEER STRATEGIC,NasdaqSC,
STISX,FEDERATED STRATEG,NasdaqSC,
STITX,RIDGEWORTH FDS IN,NasdaqSC,
STIZX,PIONEER STRATEGIC,NasdaqSC,
STLAX,BLACKROCK LIFEPAT,NasdaqSC,
STLCX,BLACKROCK LIFEPAT,NasdaqSC,
STLDX,BLACKROCK LIFEPAT,NasdaqSC,
STLEX,BLACKROCK LIFEPAT,NasdaqSC,
STLFX,BLACKROCK LIFEPAT,NasdaqSC,
STMCX,JPMORGAN SHORT-IN,NasdaqSC,
STMDX,STRATTON REAL EST,NasdaqSC,
STMGX,STEPHENS MID CAP ,NasdaqSC,
STMSX,SEI TAX-MANAGED S,NasdaqSC,
STMYX,SEI INSTI MGD TR,NasdaqSC,
STNAX,SUNAMERICA STY SE,NasdaqSC,
STNBX,SUNAMER STY SEL F,NasdaqSC,
STNFX,WFA LARGE CAP GRO,NasdaqSC,
STNRX,WELLS FARGO ADVAN,NasdaqSC,
STNTX,SUNAMER STY SEL S,NasdaqSC,
STOFX,WFA LARGE CAP GRO,NasdaqSC,
STOXX,VICTORY TAX-FREE ,NasdaqSC,
STPAX,SARATOGA ADVANTAG,NasdaqSC,
STPBX,WELLS FARGO ADVAN,NasdaqSC,
STPCX,SARATOGA ADVANTAG,NasdaqSC,
STPGX,STRATUS GROWTH PO,NasdaqSC,
STPIX,SARATOGA TECHNOLO,NasdaqSC,
STPXX,UBS SELECT TREASU,NasdaqSC,
STRAX,STRALEM EQUITY FU,NasdaqSC,
STRFX,WELLS FARGO ADVAN,NasdaqSC,
STRGX,STRATTON MULTI CA,NasdaqSC,
STRTX,ISI STRATEGY FUND,NasdaqSC,
STRXX,UBS SELECT TREASU,NasdaqSC,
STRYX,PIONEER STRATEGIC,NasdaqSC,
STSAX,WELLS FARGO ADVAN,NasdaqSC,
STSBX,RIDGEWORTH FDS SH,NasdaqSC,
STSCX,STRATTON FUNDS IN,NasdaqSC,
STSEX,BLACKROCK EXCHANG,NasdaqSC,
STSFX,RIDGEWORTH FDS SH,NasdaqSC,
STSGX,STEPHENS SMALL CA,NasdaqSC,
STSIX,STEPHENS SMALL CA,NasdaqSC,
STSMX,WELLS FARGO ADVAN,NasdaqSC,
STSTX,TEST FUND,NasdaqSC,
STSVX,DREYFUS/THE BOSTO,NasdaqSC,
STSXX,FIRST AMERICAN TR,NasdaqSC,
STTAX,RIDGEWORTH FDS SE,NasdaqSC,
STTBX,RIDGEWORTH FDS IN,NasdaqSC,
STTFX,RIDGEWORTH FDS SE,NasdaqSC,
STTRX,WELLS FARGO ADVAN,NasdaqSC,
STTSX,TEST FUND,NasdaqSC,
STTTX,ST STREET TEST,NasdaqSC,
STUKX,CALIFORNIA INVT T,NasdaqSC,
STUSX,THE CALIFORNIA FU,NasdaqSC,
STVAX,CATALYST STRATEGI,NasdaqSC,
STVCX,CATALYST STRATEGI,NasdaqSC,
STVSX,WELLS FARGO ADVAN,NasdaqSC,
STVTX,RIDGEWORTH FDS LA,NasdaqSC,
STWAX,STRATUS FUND,NasdaqSC,
STWIX,STW CORE INVESTME,NasdaqSC,
STWLX,STW LONG DURATION,NasdaqSC,
STWRX,WELLS FARGO ADVAN,NasdaqSC,
STWSX,STW SHORT DURATIO,NasdaqSC,
STWTX,STW BROAD TAX-AWA,NasdaqSC,
STWXX,SEI DAILY INCOME ,NasdaqSC,
STXAX,LEGG MASON WESTER,NasdaqSC,
STYAX,WELLS FARGO ADVAN,NasdaqSC,
STYBX,WELLS FARGO ADVAN,NasdaqSC,
STYXX,SEI DAILY INCOME ,NasdaqSC,
SUBFX,SCOUT UNCONSTRAIN,NasdaqSC,
SUCAX,DWS ALLOCATION SR,NasdaqSC,
SUCBX,DWS ALLOCATION SR,NasdaqSC,
SUCCX,DWS ALLOCATION SR,NasdaqSC,
SUEAX,RIDGEWORTH FDS US,NasdaqSC,
SUEIX,RIDGEWORTH FDS US,NasdaqSC,
SUFAX,SEI INSTITUTIONAL,NasdaqSC,
SUFCX,SECURITY MID CAP ,NasdaqSC,
SUFIX,SEI INSTITUTIONAL,NasdaqSC,
SUGBX,SECURITY INCOME F,NasdaqSC,
SUGTX,RIDGEWORTH FDS U.,NasdaqSC,
SUHAX,DWS SECURITIES TR,NasdaqSC,
SUHBX,DWS SERUVITIES TR,NasdaqSC,
SUHCX,DWS SECURITIES TR,NasdaqSC,
SUHIX,DWS SECURITIES TR,NasdaqSC,
SUIAX,DWS INTERNATIONAL,NasdaqSC,
SUIBX,DWS INTERNATIONAL,NasdaqSC,
SUICX,DWS INTERNATIONAL,NasdaqSC,
SUIEX,JPMORGAN U S REAL,NasdaqSC,
SUIIX,DWS INTERNATIONAL,NasdaqSC,
SUKIX,SEI ASSET ALLOCAT,NasdaqSC,
SUMAX,SEI TAX EXEMPT TR,NasdaqSC,
SUNAX,SUN AMERICA ALTER,NasdaqSC,
SUNCX,AIG SUN AMERICA A,NasdaqSC,
SUNGX,TEST FUND,NasdaqSC,
SUNWX,AIG SUN AMERICA A,NasdaqSC,
SUPAX,DWS ALLOCATION SR,NasdaqSC,
SUPBX,DWS ALLOCATION SR,NasdaqSC,
SUPCX,DWS ALLOCATION SR,NasdaqSC,
SURFX,FIRST PACIFIC MUT,NasdaqSC,
SUSAX,SEI INSTI  INV TR,NasdaqSC,
SUSIX,JPMORGAN U S  REA,NasdaqSC,
SUSTX,RIDGEWORTH FDS SH,NasdaqSC,
SUVAX,PRUDENTIAL STRATE,NasdaqSC,
SUVBX,PRUDENTIAL STRATE,NasdaqSC,
SUVCX,PRUDENTIAL STRATE,NasdaqSC,
SUVZX,PRUDENTIAL STRATE,NasdaqSC,
SUWAX,DWS INVESTMENT TR,NasdaqSC,
SUWBX,DWS INVESTMENT TR,NasdaqSC,
SUWCX,DWS INVESTMENT TR,NasdaqSC,
SUWIX,DWS INVESTMENT TR,NasdaqSC,
SVAAX,FEDERATED STRATEG,NasdaqSC,
SVACX,FEDERATED STRATEG,NasdaqSC,
SVAIX,FEDERATED STRATEG,NasdaqSC,
SVBAX,JOHN HANCOCK BALA,NasdaqSC,
SVBBX,JOHN HANCOCK  BAL,NasdaqSC,
SVBCX,JOHN HANCOK BALAN,NasdaqSC,
SVBIX,JOHN HANCOCK BALA,NasdaqSC,
SVBXX,SEI DAILY INCOME ,NasdaqSC,
SVCAX,RIDGEWORTH FDS CO,NasdaqSC,
SVGLX,RIDGEWORTH FDS MO,NasdaqSC,
SVIFX,RIDGEWORTH FDS LA,NasdaqSC,
SVIIX,RIDGEWORTH FDS LA,NasdaqSC,
SVIXX,WESTERN ASSET INS,NasdaqSC,
SVLCX,COLUMBIA SELECT L,NasdaqSC,
SVLSX,VICTORY VALUE FUN,NasdaqSC,
SVLXX,WESTERN ASSET INS,NasdaqSC,
SVMAX,RIDGEWORTH FDS MO,NasdaqSC,
SVMCX,COLUMBIA SELECT S,NasdaqSC,
SVOAX,SEI INSTI MGD TR ,NasdaqSC,
SVPCX,SUNAMERICA EQ FDS,NasdaqSC,
SVPIX,SMALL CAP VALUE P,NasdaqSC,
SVPSX,SMALL-CAP VALUE P,NasdaqSC,
SVPXX,SSGA PRIME MM FUN,NasdaqSC,
SVRIX,SEI ASSET ALLOCAT,NasdaqSC,
SVSAX,SEI ASSET ALLOCAT,NasdaqSC,
SVSBX,SECURITY EQUITY F,NasdaqSC,
SVSCX,SSGA SMALL CAP FD,NasdaqSC,
SVSIX,SECURITY EQUITY F,NasdaqSC,
SVSPX,SSGA S&P 500 INDE,NasdaqSC,
SVSXX,WESTERN ASSET INS,NasdaqSC,
SVTAX,SEI GLOBAL MANAGE,NasdaqSC,
SVTXX,SSGA U.S. TREAS M,NasdaqSC,
SVUBX,PRUDENTIAL MID-CA,NasdaqSC,
SVUIX,SECURITY EQUITY F,NasdaqSC,
SVVIX,SEI ASSET ALLOCAT,NasdaqSC,
SVVSX,SC DAVIS VENTURE ,NasdaqSC,
SVYAX,SEI INST INV TR,NasdaqSC,
SWANX,SCHWAB CORE EQUIT,NasdaqSC,
SWASX,SCHWAB GLOBAL REA,NasdaqSC,
SWAXX,SCHWAB VALUE ADVA,NasdaqSC,
SWBDX,SCHWAB SHORTTERM ,NasdaqSC,
SWBGX,SCHWAB MARKETTRAC,NasdaqSC,
SWBRX,SCHWAB TARGET 201,NasdaqSC,
SWBXX,SCHWAB VALUE ADVA,NasdaqSC,
SWCAX,SCHWAB CALIFORNIA,NasdaqSC,
SWCGX,SCHWAB MARKETTRAC,NasdaqSC,
SWCRX,SCHWAB TARGET 202,NasdaqSC,
SWCXX,SCHWAB CALIFORNIA,NasdaqSC,
SWDRX,SCHWAB TARGET 203,NasdaqSC,
SWDSX,SCHWAB DIVIDEND E,NasdaqSC,
SWDXX,SCHWAB MASSACHUSE,NasdaqSC,
SWEGX,SCHWAB MARKETTRAC,NasdaqSC,
SWERX,SCHWAB TARGET 204,NasdaqSC,
SWEXX,SCHWAB PENNYSLVNI,NasdaqSC,
SWFCX,SENTINEL INTERNAT,NasdaqSC,
SWFFX,SCHWAB FINANCIAL ,NasdaqSC,
SWFRX,WELLS FARGO ADVAN,NasdaqSC,
SWFXX,SCHWAB AMT TAX FR,NasdaqSC,
SWGRX,SCHWAB TARGET 201,NasdaqSC,
SWGSX,SCHWAB GNMA FUND ,NasdaqSC,
SWGXX,SCHWAB GOV SECURI,NasdaqSC,
SWHCX,PRINCIPAL FDS,NasdaqSC,
SWHEX,SCHWAB HEDGED EQU,NasdaqSC,
SWHFX,SCHWAB HEALTH CAR,NasdaqSC,
SWHGX,SCHWAB MARKETTRAC,NasdaqSC,
SWHRX,SCHWAB TARGET 202,NasdaqSC,
SWIIX,SCHWAB PREMIER IN,NasdaqSC,
SWIRX,SCHWAB TARGET 203,NasdaqSC,
SWISX,SCHWAB INTERNATIO,NasdaqSC,
SWIXX,SCHWAB INSTITUTIO,NasdaqSC,
SWJRX,SCHWAB MONTHLY IN,NasdaqSC,
SWJXX,SCHWAB NEW JERSEY,NasdaqSC,
SWKRX,SCHWAB MONTHLY IN,NasdaqSC,
SWKXX,SCHWAB CALIFORNIA,NasdaqSC,
SWLBX,SCHWAB TOTAL BOND,NasdaqSC,
SWLCX,SC WMC LARGE CAP ,NasdaqSC,
SWLRX,SCHWAB MONTHLY IN,NasdaqSC,
SWLSX,SCHWAB LARGE CAP ,NasdaqSC,
SWLXX,SCHWAB MUNICIPAL ,NasdaqSC,
SWMIX,LAUDUS INTERNATIO,NasdaqSC,
SWMSX,LAUDUS SMALL CAP ,NasdaqSC,
SWMXX,SCHWAB MONEY MARK,NasdaqSC,
SWNTX,SCHWAB TAX-FREE B,NasdaqSC,
SWNXX,SCHWAB NY AMT TAX,NasdaqSC,
SWOBX,SCHWAB BALANCED F,NasdaqSC,
SWOIX,LAUDUS INTERNATIO,NasdaqSC,
SWOSX,LAUDUS SMALL CAP ,NasdaqSC,
SWOXX,SCHWAB MUNICIPAL ,NasdaqSC,
SWPGX,SCHWAB MARKETTRAC,NasdaqSC,
SWPPX,SCHWAB S P 500 IN,NasdaqSC,
SWPSX,SCHWAB PREMIER EQ,NasdaqSC,
SWQXX,SCHWAB ADVISOR CA,NasdaqSC,
SWRLX,SENTINEL INTERNAT,NasdaqSC,
SWRSX,SCHWAB INFLATION ,NasdaqSC,
SWRXX,SCHWAB INVESTOR M,NasdaqSC,
SWSCX,SCHWAB SMALL CAP ,NasdaqSC,
SWSSX,SCHWAB SMALLCAP I,NasdaqSC,
SWSXX,SCHWAB CASH RESER,NasdaqSC,
SWTSX,SCHWAB TOTAL STOC,NasdaqSC,
SWTXX,SCHWAB TAX EXEMPT,NasdaqSC,
SWUXX,SCHWAB US TREASUR,NasdaqSC,
SWVXX,SCHWAB VALUE ADVA,NasdaqSC,
SWWXX,SCHWAB AMT TAX-FR,NasdaqSC,
SWXXX,SCHWAB TAXEXEMPT ,NasdaqSC,
SWYCX,SCHWAB CALIFORNIA,NasdaqSC,
SWYSX,SCHWAB YIELDPLUS ,NasdaqSC,
SWYTX,SCHWAB TAX FREE Y,NasdaqSC,
SWYXX,SCHWAB NY AMT TAX,NasdaqSC,
SWZXX,SCHWAB ADVISOR CA,NasdaqSC,
SXFIX,WELLS FARGO ADVAN,NasdaqSC,
SXMAX,SEI ASSET ALLOCAT,NasdaqSC,
SXMTX,LEGG MASON WESTER,NasdaqSC,
SXPAX,DWS INVESTMENT TR,NasdaqSC,
SXPBX,DWS INVESTMENT TR,NasdaqSC,
SXPCX,DWS INVESTMENT TR,NasdaqSC,
SXSAX,RIDGEWORTH FDS SE,NasdaqSC,
SYAMX,MANAGERS AMG SYST,NasdaqSC,
SYBTP,S.Y. Bancorp,NasdaqNM,
SYCMX,MANAGERS AMG SYST,NasdaqSC,
SYGIX,SENTINEL GEORGIA ,NasdaqSC,
SYIMX,MANAGERS AMG SYST,NasdaqSC,
SYVAX,SENTINEL MID CAP ,NasdaqSC,
SYVCX,SENTINEL MID CAP ,NasdaqSC,
SYVIX,SENTINEL MID CAP ,NasdaqSC,
SZBXX,SARATOGA ADV TR U,NasdaqSC,
SZCAX,DWS INVESTMENT TR,NasdaqSC,
SZCBX,DWS INVESTMENT TR,NasdaqSC,
SZCCX,DWS INVESTMENT TR,NasdaqSC,
SZCXX,SARATOGA ADVANTAG,NasdaqSC,
SZEAX,DWS ENHANCED EMER,NasdaqSC,
SZEBX,DWS ENHANCED EMER,NasdaqSC,
SZECX,DWS ENHANCED EMER,NasdaqSC,
SZEIX,DWS ENHANCED EMER,NasdaqSC,
SZGAX,DWS ENHANCED GLOB,NasdaqSC,
SZGBX,DWS ENHANCED GLOB,NasdaqSC,
SZGCX,DWS ENHANCED GLOB,NasdaqSC,
SZIAX,DWS PORTFOLIO TR ,NasdaqSC,
SZIBX,DWS PORTFOLIO TR ,NasdaqSC,
SZICX,DWS PORTFOLIO TR ,NasdaqSC,
SZIIX,DWS PORTFOLIO TR ,NasdaqSC,
SZMAX,DWS TAX FREE TR  ,NasdaqSC,
SZMBX,DWS TAX FREE TR  ,NasdaqSC,
SZMCX,DWS TAX FREE TR  ,NasdaqSC,
SZMIX,DWS TAX FREE TR  ,NasdaqSC,
TAAAX,THRIVENT AGGRESSI,NasdaqSC,
TAAGX,TIMOTHY PLAN AGGR,NasdaqSC,
TAAIX,THRIVENT   AGGRES,NasdaqSC,
TABPX,TRANSAMERICA BALA,NasdaqSC,
TABRX,TEMPLETON BRIC FU,NasdaqSC,
TACAX,JOHN HANCOCK CALI,NasdaqSC,
TACIX,TRANSAMERICA ASSE,NasdaqSC,
TACTX,FUNDX TACTICAL UP,NasdaqSC,
TACWX,TEMPLETON CHINA W,NasdaqSC,
TACXX,STIT GOVERNMENT T,NasdaqSC,
TADAX,TRANSAMERICA DIVE,NasdaqSC,
TADBX,TRANSAMERICA DIVE,NasdaqSC,
TADCX,TRANSAMERICA DIVE,NasdaqSC,
TADGX,T  ROWE PRICE DIV,NasdaqSC,
TADPX,TRANSAMERICA DIVE,NasdaqSC,
TAEPX,TRANSAMERICA WMC ,NasdaqSC,
TAFIX,TOUCHSTONE CAPITA,NasdaqSC,
TAFPX,TRANSAMERICA FOCU,NasdaqSC,
TAFTX,AMERICAN FDS TAX-,NasdaqSC,
TAGGX,GOLDMAN SACHS TAX,NasdaqSC,
TAGIX,TRANSAMERICA ASSE,NasdaqSC,
TAGRX,JOHN HANCOCK LARG,NasdaqSC,
TAHYX,PIONEER HIGH YIEL,NasdaqSC,
TAHZX,PIONEER HIGH YIEL,NasdaqSC,
TAIBX,TARGET INTERMEDIA,NasdaqSC,
TAIEX,TARGET INTERNATIO,NasdaqSC,
TAIMX,TOUCHSTONE INTERN,NasdaqSC,
TAIXX,TEST FUND,NasdaqSC,
TALGX,TARGET LARGE CAPI,NasdaqSC,
TALVX,TARGET LARGE CAPI,NasdaqSC,
TAMBX,JOHN HANCOCK TAX ,NasdaqSC,
TAMVX,T ROWE PRICE MID ,NasdaqSC,
TAMXX,TRANSAMERICA MONE,NasdaqSC,
TANAX,STATE FARM TAX AD,NasdaqSC,
TANBX,STATE FARM TAX AD,NasdaqSC,
TAPRX,COLUMBIA ASIA PAC,NasdaqSC,
TAPXX,TRANSAMERICA MONE,NasdaqSC,
TAREX,THIRD AVENUE REAL,NasdaqSC,
TASCX,THIRD AVENUE SMAL,NasdaqSC,
TASGX,TARGET SMALL CAPI,NasdaqSC,
TASIX,TRANSAMERICA MULT,NasdaqSC,
TASVX,TARGET SMALL CAPI,NasdaqSC,
TASXX,STATE STEREET INS,NasdaqSC,
TATBX,TARGET TOTAL RETU,NasdaqSC,
TAUSX,JOHN HANCOCK INVE,NasdaqSC,
TAVFX,THIRD AVENUE VALU,NasdaqSC,
TAVIX,THIRD AVENUE INTE,NasdaqSC,
TAYCP,Taylor Capital Gr,NasdaqNM,
TBBIX,AMERICAN INDEPEND,NasdaqSC,
TBCUX,TWEEDY,NasdaqSC,
TBDAX,PRUDENTIAL JENNIS,NasdaqSC,
TBDBX,PRUDENTIAL JENNIS,NasdaqSC,
TBDCX,PRUDENTIAL JENNIS,NasdaqSC,
TBEGX,TOUCHSTONE MID CA,NasdaqSC,
TBFAX,THRIVENT GOVERNME,NasdaqSC,
TBFIX,THRIVENT GOVERNME,NasdaqSC,
TBFSX,MUTUAL FINANCIAL ,NasdaqSC,
TBGVX,TWEEDY BROWNE GLO,NasdaqSC,
TBHDX,TWEEDY,NasdaqSC,
TBHYX,PIONEER HIGH YIEL,NasdaqSC,
TBIIX,TIAA-CREF BOND IN,NasdaqSC,
TBILX,TIAA-CREF BOND IN,NasdaqSC,
TBIPX,TIAA-CREF BOND IN,NasdaqSC,
TBIRX,TIAA-CREF BOND IN,NasdaqSC,
TBIXX,FEDERATED TAX-FRE,NasdaqSC,
TBLIX,TRANSAMERICA BALA,NasdaqSC,
TBMBX,JOHN HANCOCK TAX ,NasdaqSC,
TBOAX,TEMPLETON INTERNA,NasdaqSC,
TBPPX,TIAA-CREF BOND PL,NasdaqSC,
TBSXX,FEDERATED TAX-FRE,NasdaqSC,
TBTBX,TURNER ALL CAP GR,NasdaqSC,
TCAAX,THRIVENT MODERATE,NasdaqSC,
TCACX,TOUCHSTONE CAPITA,NasdaqSC,
TCAGX,TIMOTHY PLAN AGGR,NasdaqSC,
TCAIX,THRIVENT MODERATE,NasdaqSC,
TCAYX,TOUCHSTONE CAPITA,NasdaqSC,
TCBIW,Texas Capital Ban,NasdaqNM,
TCBPX,TIAA-CREF BOND PL,NasdaqSC,
TCBRX,TIAA-CREF BOND PL,NasdaqSC,
TCCAX,JOHN HANCOCK CALI,NasdaqSC,
TCCXX,TDAM INSTITUTIONA,NasdaqSC,
TCDFX,TACTICAL DEFENSIV,NasdaqSC,
TCDXX,BLACKROCK LIQUIDI,NasdaqSC,
TCEMX,TEMPLETON EMERGIN,NasdaqSC,
TCEPX,TIAA-CREF EQUITY ,NasdaqSC,
TCFAX,TOUCHSTONE CAPITA,NasdaqSC,
TCFIX,TOUCHSTONE INTERM,NasdaqSC,
TCFPX,TIAA-CREF LIFECYC,NasdaqSC,
TCGAX,TIMOTHY PLAN CONS,NasdaqSC,
TCGCX,THORNBURG CORE GR,NasdaqSC,
TCGFX,TURNER LARGE GROW,NasdaqSC,
TCGIX,JOHN HANCOCK GOVE,NasdaqSC,
TCGRX,THORNBURG CORE GR,NasdaqSC,
TCGXX,SEI DAILY INCOME ,NasdaqSC,
TCHPX,TIAA-CREF LIFECYC,NasdaqSC,
TCIEX,TIAA CREF INSTI I,NasdaqSC,
TCIIX,TIAA CREF LIFECYC,NasdaqSC,
TCILX,TIAA CREF INSTI I,NasdaqSC,
TCIMX,TOUCHSTONE INTERN,NasdaqSC,
TCINX,TEMPLETON INCOME ,NasdaqSC,
TCIXX,TIAA CREF INSTITU,NasdaqSC,
TCLCX,TIAA CREF INSTI L,NasdaqSC,
TCLEX,TIAA-CREF LIFECYC,NasdaqSC,
TCLFX,TIAA-CREF LIFECYC,NasdaqSC,
TCLIX,TIAA-CREF LIFECYC,NasdaqSC,
TCLNX,TIAA-CREF LIFECYC,NasdaqSC,
TCLOX,TIAA-CREF LIFECYC,NasdaqSC,
TCLPX,TIAA-CREF LIFECYC,NasdaqSC,
TCLRX,TIAA-CREF LIFECYC,NasdaqSC,
TCLTX,TIAA-CREF LIFECYC,NasdaqSC,
TCMGX,TIAA CREF INSTI M,NasdaqSC,
TCMMX,TCM SMALL-MID CAP,NasdaqSC,
TCMSX,TCM SMALL CAP GRO,NasdaqSC,
TCMVX,TIAA CREF INSTI M,NasdaqSC,
TCMXX,SEI DAILY INCOME ,NasdaqSC,
TCNIX,TIAA CREF LIFECYC,NasdaqSC,
TCOEX,TACTICAL OFFENSIV,NasdaqSC,
TCOFX,TACTICAL OFFENSIV,NasdaqSC,
TCOIX,TIAA CREF LIFECYC,NasdaqSC,
TCPAX,TOUCHSTONE TOTAL ,NasdaqSC,
TCPCX,TOUCHSTONE TOTAL ,NasdaqSC,
TCPGX,SEI DAILY INCOME ,NasdaqSC,
TCPIX,TELECOMMUNICATION,NasdaqSC,
TCPNX,TOUCHSTONE TOTAL ,NasdaqSC,
TCPSX,TELECOMMUNICATION,NasdaqSC,
TCPXX,SEI DAILY INCOME ,NasdaqSC,
TCPYX,TOUCHSTONE TOTAL ,NasdaqSC,
TCQPX,TIAA-CREF LIFECYC,NasdaqSC,
TCRAX,AMERICAN CENTURY ,NasdaqSC,
